Ticker,Date,Time,Open ,HighV,LowV,Close ,Volume
NIFTY25JUN2010000PE,2020-06-12,12:24:00,400.6,403.8,400.05,403.05,7125
NIFTY25JUN2010000PE,2020-06-12,12:25:00,403.05,405.0,398.2,398.2,2325
NIFTY25JUN2010000PE,2020-06-12,12:26:00,397.1,397.85,390.7,392.75,4425
NIFTY25JUN2010000PE,2020-06-12,12:27:00,392.55,394.25,390.0,390.95,2400
NIFTY25JUN2010000PE,2020-06-12,12:28:00,390.95,397.75,390.95,395.6,3150
NIFTY25JUN2010000PE,2020-06-12,12:29:00,395.6,399.0,395.6,399.0,3150
NIFTY25JUN2010000PE,2020-06-12,12:30:00,399.0,403.0,389.65,393.75,5400
NIFTY25JUN2010000PE,2020-06-12,12:31:00,393.75,399.35,393.75,397.5,1725
NIFTY25JUN2010000PE,2020-06-12,12:32:00,397.5,403.0,390.9,403.0,12300
NIFTY25JUN2010000PE,2020-06-12,12:33:00,403.1,410.0,403.1,406.05,9525
NIFTY25JUN2010000PE,2020-06-12,12:34:00,406.05,407.45,398.8,402.0,7500
NIFTY25JUN2010000PE,2020-06-12,12:35:00,402.0,409.55,401.45,406.8,3300
NIFTY25JUN2010000PE,2020-06-12,12:36:00,405.9,407.4,403.55,403.95,8175
NIFTY25JUN2010000PE,2020-06-12,12:37:00,403.95,404.0,397.5,401.3,3000
NIFTY25JUN2010000PE,2020-06-12,12:38:00,401.3,401.3,398.6,399.55,16050
NIFTY25JUN2010000PE,2020-06-12,12:39:00,399.55,399.55,391.75,391.8,2625
NIFTY25JUN2010000PE,2020-06-12,12:40:00,392.75,397.6,392.75,395.0,2175
NIFTY25JUN2010000PE,2020-06-12,12:41:00,395.0,397.2,373.0,373.0,10275
NIFTY25JUN2010000PE,2020-06-12,12:42:00,376.5,381.75,376.5,377.65,4200
NIFTY25JUN2010000PE,2020-06-12,12:43:00,377.65,383.3,377.65,383.1,3375
NIFTY25JUN2010000PE,2020-06-12,12:44:00,385.2,385.2,376.0,377.05,6600
NIFTY25JUN2010000PE,2020-06-12,12:45:00,377.05,381.7,376.15,377.5,6000
NIFTY25JUN2010000PE,2020-06-12,12:46:00,377.5,377.5,367.8,373.5,4800
NIFTY25JUN2010000PE,2020-06-12,12:47:00,373.5,373.5,360.0,364.25,4425
NIFTY25JUN2010000PE,2020-06-12,12:48:00,364.25,368.9,362.15,368.9,5925
NIFTY25JUN2010000PE,2020-06-12,12:49:00,368.9,369.0,365.7,368.45,1500
NIFTY25JUN2010000PE,2020-06-12,12:50:00,368.45,374.75,365.0,374.75,3600
NIFTY25JUN2010000PE,2020-06-12,12:51:00,374.75,374.75,367.0,367.0,4575
NIFTY25JUN2010000PE,2020-06-12,12:52:00,367.0,367.05,355.35,356.45,3900
NIFTY25JUN2010000PE,2020-06-12,12:53:00,358.5,366.4,357.75,365.0,3750
NIFTY25JUN2010000PE,2020-06-12,12:54:00,365.0,367.15,364.6,364.85,6150
NIFTY25JUN2010000PE,2020-06-12,12:55:00,365.4,368.85,365.35,366.6,2025
NIFTY25JUN2010000PE,2020-06-12,12:56:00,366.6,371.6,366.6,371.2,5850
NIFTY25JUN2010000PE,2020-06-12,12:57:00,371.2,374.9,371.2,373.45,3075
NIFTY25JUN2010000PE,2020-06-12,12:58:00,373.45,376.65,369.25,374.5,1650
NIFTY25JUN2010000PE,2020-06-12,12:59:00,374.5,376.2,372.7,376.2,2850
NIFTY25JUN2010000PE,2020-06-12,13:00:00,376.2,385.8,376.2,378.05,3525
NIFTY25JUN2010000PE,2020-06-12,13:01:00,379.15,379.15,369.0,372.1,3075
NIFTY25JUN2010000PE,2020-06-12,13:02:00,372.1,375.1,371.2,371.2,3450
NIFTY25JUN2010000PE,2020-06-12,13:03:00,369.15,372.1,367.6,370.45,4425
NIFTY25JUN2010000PE,2020-06-12,13:04:00,370.45,377.55,366.8,377.55,6300
NIFTY25JUN2010000PE,2020-06-12,13:05:00,377.55,379.6,373.6,378.55,9975
NIFTY25JUN2010000PE,2020-06-12,13:06:00,378.55,384.7,378.55,383.5,21225
NIFTY25JUN2010000PE,2020-06-12,13:07:00,383.5,388.0,383.1,385.55,4425
NIFTY25JUN2010000PE,2020-06-12,13:08:00,385.55,387.15,382.25,382.25,5850
NIFTY25JUN2010000PE,2020-06-12,13:09:00,382.25,384.5,380.75,380.8,4875
NIFTY25JUN2010000PE,2020-06-12,13:10:00,381.3,383.15,380.0,382.75,2775
NIFTY25JUN2010000PE,2020-06-12,13:11:00,383.55,383.55,380.0,380.0,5250
NIFTY25JUN2010000PE,2020-06-12,13:12:00,380.0,380.9,375.05,376.05,2325
NIFTY25JUN2010000PE,2020-06-12,13:13:00,376.05,376.5,372.8,374.0,5925
NIFTY25JUN2010000PE,2020-06-12,13:14:00,374.0,383.75,374.0,381.85,4500
NIFTY25JUN2010000PE,2020-06-12,13:15:00,381.85,387.85,378.15,378.45,3750
NIFTY25JUN2010000PE,2020-06-12,13:16:00,379.5,379.5,370.0,371.0,3225
NIFTY25JUN2010000PE,2020-06-12,13:17:00,371.0,371.05,367.5,368.8,4350
NIFTY25JUN2010000PE,2020-06-12,13:18:00,367.8,370.8,367.8,368.65,2175
NIFTY25JUN2010000PE,2020-06-12,13:19:00,368.65,372.2,367.0,367.0,2550
NIFTY25JUN2010000PE,2020-06-12,13:20:00,367.0,367.0,360.8,362.0,6900
NIFTY25JUN2010000PE,2020-06-12,13:21:00,362.0,370.0,362.0,368.1,1350
NIFTY25JUN2010000PE,2020-06-12,13:22:00,368.1,368.3,364.9,368.3,525
NIFTY25JUN2010000PE,2020-06-12,13:23:00,368.3,368.3,349.45,353.5,15000
NIFTY25JUN2010000PE,2020-06-12,13:24:00,353.5,357.0,351.55,355.15,6300
NIFTY25JUN2010000PE,2020-06-12,13:25:00,355.15,356.05,351.3,356.05,1725
NIFTY25JUN2010000PE,2020-06-12,13:26:00,356.05,356.05,354.35,354.4,450
NIFTY25JUN2010000PE,2020-06-12,13:27:00,354.4,360.9,354.4,358.4,2025
NIFTY25JUN2010000PE,2020-06-12,13:28:00,358.4,358.4,354.7,355.05,450
NIFTY25JUN2010000PE,2020-06-12,13:29:00,355.05,364.5,355.05,364.35,1650
NIFTY25JUN2010000PE,2020-06-12,13:30:00,361.35,363.6,359.2,360.3,1800
NIFTY25JUN2010000PE,2020-06-12,13:31:00,360.3,361.45,356.95,356.95,1800
NIFTY25JUN2010000PE,2020-06-12,13:32:00,356.95,364.65,356.95,361.45,2775
NIFTY25JUN2010000PE,2020-06-12,13:33:00,361.45,365.0,359.4,359.6,2325
NIFTY25JUN2010000PE,2020-06-12,13:34:00,359.6,359.6,354.0,354.0,5025
NIFTY25JUN2010000PE,2020-06-12,13:35:00,354.0,354.0,338.05,341.4,9150
NIFTY25JUN2010000PE,2020-06-12,13:36:00,341.4,343.65,338.0,338.8,6900
NIFTY25JUN2010000PE,2020-06-12,13:37:00,337.7,342.9,337.15,342.5,5475
NIFTY25JUN2010000PE,2020-06-12,13:38:00,342.5,346.0,341.25,344.0,5850
NIFTY25JUN2010000PE,2020-06-12,13:39:00,344.0,345.4,343.1,343.1,3225
NIFTY25JUN2010000PE,2020-06-12,13:40:00,340.45,343.15,334.2,335.25,5700
NIFTY25JUN2010000PE,2020-06-12,13:41:00,334.15,334.15,325.55,330.7,18300
NIFTY25JUN2010000PE,2020-06-12,13:42:00,332.35,335.0,331.0,331.05,5625
NIFTY25JUN2010000PE,2020-06-12,13:43:00,331.0,337.0,330.0,335.45,64950
NIFTY25JUN2010000PE,2020-06-12,13:44:00,335.45,341.4,333.2,339.85,19125
NIFTY25JUN2010000PE,2020-06-12,13:45:00,339.85,341.95,334.85,337.4,6000
NIFTY25JUN2010000PE,2020-06-12,13:46:00,337.4,338.25,330.4,331.85,6525
NIFTY25JUN2010000PE,2020-06-12,13:47:00,331.85,334.7,331.8,333.0,5925
NIFTY25JUN2010000PE,2020-06-12,13:48:00,333.0,333.0,319.5,324.2,14025
NIFTY25JUN2010000PE,2020-06-12,13:49:00,324.75,324.75,308.6,312.4,12675
NIFTY25JUN2010000PE,2020-06-12,13:50:00,312.4,313.25,297.1,307.15,17475
NIFTY25JUN2010000PE,2020-06-12,13:51:00,306.25,311.9,302.4,311.9,5325
NIFTY25JUN2010000PE,2020-06-12,13:52:00,312.4,313.6,306.5,313.6,9600
NIFTY25JUN2010000PE,2020-06-12,13:53:00,313.6,313.85,311.15,311.5,13725
NIFTY25JUN2010000PE,2020-06-12,13:54:00,310.7,310.7,304.25,308.8,12525
NIFTY25JUN2010000PE,2020-06-12,13:55:00,307.6,312.15,303.85,311.3,5700
NIFTY25JUN2010000PE,2020-06-12,13:56:00,310.0,314.85,309.55,313.95,5025
NIFTY25JUN2010000PE,2020-06-12,13:57:00,313.35,320.15,311.0,316.9,10125
NIFTY25JUN2010000PE,2020-06-12,13:58:00,316.9,321.15,315.0,316.35,12300
NIFTY25JUN2010000PE,2020-06-12,13:59:00,316.35,318.05,312.9,317.4,6900
NIFTY25JUN2010000PE,2020-06-12,14:00:00,319.0,321.05,315.2,316.0,9225
NIFTY25JUN2010000PE,2020-06-12,14:01:00,316.0,316.0,303.4,304.9,9000
NIFTY25JUN2010000PE,2020-06-12,14:02:00,303.8,303.8,291.45,301.5,25200
NIFTY25JUN2010000PE,2020-06-12,14:03:00,302.9,304.7,300.65,302.8,2700
NIFTY25JUN2010000PE,2020-06-12,14:04:00,302.8,302.8,295.0,298.85,7350
NIFTY25JUN2010000PE,2020-06-12,14:05:00,298.85,303.25,297.55,302.3,4725
NIFTY25JUN2010000PE,2020-06-12,14:06:00,302.3,306.25,294.0,294.0,8475
NIFTY25JUN2010000PE,2020-06-12,14:07:00,294.0,301.75,294.0,297.0,5850
NIFTY25JUN2010000PE,2020-06-12,14:08:00,297.0,297.0,290.55,293.4,9750
NIFTY25JUN2010000PE,2020-06-12,14:09:00,292.45,298.5,286.8,288.1,13950
NIFTY25JUN2010000PE,2020-06-12,14:10:00,288.1,290.7,283.5,286.3,12675
NIFTY25JUN2010000PE,2020-06-12,14:11:00,286.3,294.75,286.3,294.05,21150
NIFTY25JUN2010000PE,2020-06-12,14:12:00,295.9,300.65,295.8,300.1,10575
NIFTY25JUN2010000PE,2020-06-12,14:13:00,300.1,306.4,299.65,301.65,11850
NIFTY25JUN2010000PE,2020-06-12,14:14:00,301.95,308.6,300.7,304.35,8700
NIFTY25JUN2010000PE,2020-06-12,14:15:00,304.2,304.2,295.55,298.2,7425
NIFTY25JUN2010000PE,2020-06-12,14:16:00,298.85,303.1,297.35,298.75,10500
NIFTY25JUN2010000PE,2020-06-12,14:17:00,298.95,299.1,290.0,293.5,8925
NIFTY25JUN2010000PE,2020-06-12,14:18:00,293.5,293.5,288.35,290.0,17025
NIFTY25JUN2010000PE,2020-06-12,14:19:00,290.25,290.25,270.6,277.75,20700
NIFTY25JUN2010000PE,2020-06-12,14:20:00,278.2,282.2,273.6,273.6,18750
NIFTY25JUN2010000PE,2020-06-12,14:21:00,274.75,282.45,273.0,282.0,20175
NIFTY25JUN2010000PE,2020-06-12,14:22:00,282.0,286.95,281.45,284.55,12900
NIFTY25JUN2010000PE,2020-06-12,14:23:00,284.55,286.65,276.0,280.05,6750
NIFTY25JUN2010000PE,2020-06-12,14:24:00,279.05,290.65,279.05,290.45,9825
NIFTY25JUN2010000PE,2020-06-12,14:25:00,289.85,289.85,281.2,288.45,3975
NIFTY25JUN2010000PE,2020-06-12,14:26:00,288.45,288.45,283.35,286.4,1650
NIFTY25JUN2010000PE,2020-06-12,14:27:00,286.4,298.95,286.4,297.55,7125
NIFTY25JUN2010000PE,2020-06-12,14:28:00,297.9,298.4,291.5,297.3,34650
NIFTY25JUN2010000PE,2020-06-12,14:29:00,297.1,297.3,291.3,291.3,10500
NIFTY25JUN2010000PE,2020-06-12,14:30:00,291.9,292.85,284.0,292.85,14700
NIFTY25JUN2010000PE,2020-06-12,14:31:00,292.85,300.8,292.15,297.8,10200
NIFTY25JUN2010000PE,2020-06-12,14:32:00,297.8,302.05,297.8,299.1,5625
NIFTY25JUN2010000PE,2020-06-12,14:33:00,300.0,307.45,300.0,302.0,11475
NIFTY25JUN2010000PE,2020-06-12,14:34:00,302.0,302.45,293.15,293.5,8325
NIFTY25JUN2010000PE,2020-06-12,14:35:00,293.55,293.55,286.95,290.9,4275
NIFTY25JUN2010000PE,2020-06-12,14:36:00,290.9,295.7,290.8,290.8,1950
NIFTY25JUN2010000PE,2020-06-12,14:37:00,290.8,294.05,285.2,286.2,4800
NIFTY25JUN2010000PE,2020-06-12,14:38:00,286.2,287.85,283.6,285.95,5925
NIFTY25JUN2010000PE,2020-06-12,14:39:00,285.95,287.1,281.25,281.25,4500
NIFTY25JUN2010000PE,2020-06-12,14:40:00,280.75,293.6,280.55,293.6,6075
NIFTY25JUN2010000PE,2020-06-12,14:41:00,290.9,297.0,289.55,295.95,15225
NIFTY25JUN2010000PE,2020-06-12,14:42:00,295.95,298.05,288.9,288.9,9825
NIFTY25JUN2010000PE,2020-06-12,14:43:00,288.9,290.4,286.2,290.4,8400
NIFTY25JUN2010000PE,2020-06-12,14:44:00,290.4,290.4,281.5,285.1,9075
NIFTY25JUN2010000PE,2020-06-12,14:45:00,285.1,285.1,273.05,274.85,19500
NIFTY25JUN2010000PE,2020-06-12,14:46:00,274.85,283.55,274.85,283.55,6900
NIFTY25JUN2010000PE,2020-06-12,14:47:00,283.55,283.55,262.15,264.15,14400
NIFTY25JUN2010000PE,2020-06-12,14:48:00,263.3,267.0,257.45,264.1,11550
NIFTY25JUN2010000PE,2020-06-12,14:49:00,264.1,266.5,252.0,253.8,11400
NIFTY25JUN2010000PE,2020-06-12,14:50:00,252.8,258.6,250.1,258.0,17475
NIFTY25JUN2010000PE,2020-06-12,14:51:00,258.0,259.45,254.6,259.45,10950
NIFTY25JUN2010000PE,2020-06-12,14:52:00,259.95,261.35,250.0,254.25,16050
NIFTY25JUN2010000PE,2020-06-12,14:53:00,254.05,261.05,253.25,256.0,8850
NIFTY25JUN2010000PE,2020-06-12,14:54:00,256.65,258.95,253.2,256.5,7650
NIFTY25JUN2010000PE,2020-06-12,14:55:00,257.0,263.25,257.0,258.85,7875
NIFTY25JUN2010000PE,2020-06-12,14:56:00,259.1,260.8,253.75,256.65,6600
NIFTY25JUN2010000PE,2020-06-12,14:57:00,256.65,259.15,254.85,259.0,6150
NIFTY25JUN2010000PE,2020-06-12,14:58:00,259.5,263.75,256.9,258.9,10800
NIFTY25JUN2010000PE,2020-06-12,14:59:00,258.9,262.1,256.35,262.1,8400
NIFTY25JUN2010000PE,2020-06-12,15:00:00,262.1,266.35,255.35,256.3,8700
NIFTY25JUN2010000PE,2020-06-12,15:01:00,256.2,257.15,239.5,246.15,24675
NIFTY25JUN2010000PE,2020-06-12,15:02:00,245.65,249.8,243.55,249.8,9525
NIFTY25JUN2010000PE,2020-06-12,15:03:00,248.3,250.7,247.1,247.1,17475
NIFTY25JUN2010000PE,2020-06-12,15:04:00,247.55,250.25,235.7,236.25,67275
NIFTY25JUN2010000PE,2020-06-12,15:05:00,236.25,242.05,236.25,241.35,38250
NIFTY25JUN2010000PE,2020-06-12,15:06:00,241.35,241.5,233.5,235.65,71250
NIFTY25JUN2010000PE,2020-06-12,15:07:00,235.65,241.3,235.05,236.55,30825
NIFTY25JUN2010000PE,2020-06-12,15:08:00,236.6,241.75,236.6,240.1,16200
NIFTY25JUN2010000PE,2020-06-12,15:09:00,240.0,240.0,236.2,237.9,9225
NIFTY25JUN2010000PE,2020-06-12,15:10:00,237.9,240.0,228.9,229.8,20550
NIFTY25JUN2010000PE,2020-06-12,15:11:00,230.6,234.35,229.4,234.35,20100
NIFTY25JUN2010000PE,2020-06-12,15:12:00,234.35,235.35,231.75,232.6,20475
NIFTY25JUN2010000PE,2020-06-12,15:13:00,232.7,237.15,232.7,237.05,8850
NIFTY25JUN2010000PE,2020-06-12,15:14:00,237.05,240.25,237.05,239.45,21525
NIFTY25JUN2010000PE,2020-06-12,15:15:00,239.1,239.2,235.7,239.2,15750
NIFTY25JUN2010000PE,2020-06-12,15:16:00,239.05,242.6,237.1,241.35,15150
NIFTY25JUN2010000PE,2020-06-12,15:17:00,241.35,245.8,241.35,244.3,24525
NIFTY25JUN2010000PE,2020-06-12,15:18:00,245.2,246.6,243.2,243.85,12900
NIFTY25JUN2010000PE,2020-06-12,15:19:00,243.95,246.6,243.95,246.6,16350
NIFTY25JUN2010000PE,2020-06-12,15:20:00,246.25,252.0,245.55,252.0,15075
NIFTY25JUN2010000PE,2020-06-12,15:21:00,251.75,253.2,243.9,253.2,20925
NIFTY25JUN2010000PE,2020-06-12,15:22:00,253.15,255.75,251.85,254.9,30900
NIFTY25JUN2010000PE,2020-06-12,15:23:00,254.75,255.25,252.05,254.15,25275
NIFTY25JUN2010000PE,2020-06-12,15:24:00,253.2,256.95,253.2,256.0,8700
NIFTY25JUN2010000PE,2020-06-12,15:25:00,255.25,258.4,249.55,250.05,27150
NIFTY25JUN2010000PE,2020-06-12,15:26:00,250.05,254.35,250.05,253.9,9000
NIFTY25JUN2010000PE,2020-06-12,15:27:00,253.45,254.95,253.25,254.1,12675
NIFTY25JUN2010000PE,2020-06-12,15:28:00,254.55,255.0,252.25,253.7,12525
NIFTY25JUN2010000PE,2020-06-12,15:29:00,253.35,253.75,250.0,250.0,11625
NIFTY25JUN2010000PE,2020-06-15,09:15:00,259.95,292.8,259.95,274.2,23400
NIFTY25JUN2010000PE,2020-06-15,09:16:00,275.0,289.9,274.25,288.0,16275
NIFTY25JUN2010000PE,2020-06-15,09:17:00,288.0,288.5,278.9,278.9,25575
NIFTY25JUN2010000PE,2020-06-15,09:18:00,277.05,277.05,269.3,269.9,30600
NIFTY25JUN2010000PE,2020-06-15,09:19:00,269.3,279.95,268.0,274.4,27000
NIFTY25JUN2010000PE,2020-06-15,09:20:00,272.5,275.45,269.85,272.4,8700
NIFTY25JUN2010000PE,2020-06-15,09:21:00,270.85,274.0,266.0,273.2,11025
NIFTY25JUN2010000PE,2020-06-15,09:22:00,271.3,272.05,266.1,270.0,9375
NIFTY25JUN2010000PE,2020-06-15,09:23:00,270.5,275.6,269.2,275.6,19650
NIFTY25JUN2010000PE,2020-06-15,09:24:00,274.7,280.0,273.75,278.2,20925
NIFTY25JUN2010000PE,2020-06-15,09:25:00,278.2,285.15,278.2,285.15,15900
NIFTY25JUN2010000PE,2020-06-15,09:26:00,284.6,289.6,282.25,289.6,12525
NIFTY25JUN2010000PE,2020-06-15,09:27:00,290.0,294.85,287.8,287.8,20475
NIFTY25JUN2010000PE,2020-06-15,09:28:00,287.85,289.7,282.6,283.65,13350
NIFTY25JUN2010000PE,2020-06-15,09:29:00,283.65,283.8,279.15,282.75,16500
NIFTY25JUN2010000PE,2020-06-15,09:30:00,282.75,300.75,282.75,299.3,21675
NIFTY25JUN2010000PE,2020-06-15,09:31:00,299.3,301.9,297.35,299.1,17175
NIFTY25JUN2010000PE,2020-06-15,09:32:00,299.05,306.35,296.25,306.0,19125
NIFTY25JUN2010000PE,2020-06-15,09:33:00,304.6,308.0,299.15,307.45,16500
NIFTY25JUN2010000PE,2020-06-15,09:34:00,307.65,314.0,303.75,306.65,21000
NIFTY25JUN2010000PE,2020-06-15,09:35:00,306.65,310.5,298.75,301.0,10725
NIFTY25JUN2010000PE,2020-06-15,09:36:00,302.55,305.0,298.0,302.2,8850
NIFTY25JUN2010000PE,2020-06-15,09:37:00,302.2,307.4,301.8,304.4,7875
NIFTY25JUN2010000PE,2020-06-15,09:38:00,303.15,305.25,298.0,301.35,9375
NIFTY25JUN2010000PE,2020-06-15,09:39:00,301.2,303.4,299.0,302.7,6450
NIFTY25JUN2010000PE,2020-06-15,09:40:00,302.85,308.05,302.85,306.85,10050
NIFTY25JUN2010000PE,2020-06-15,09:41:00,305.65,306.25,300.9,303.6,6150
NIFTY25JUN2010000PE,2020-06-15,09:42:00,304.1,304.65,294.95,297.1,6075
NIFTY25JUN2010000PE,2020-06-15,09:43:00,297.4,298.95,292.0,292.65,5325
NIFTY25JUN2010000PE,2020-06-15,09:44:00,292.65,294.95,290.2,294.15,12975
NIFTY25JUN2010000PE,2020-06-15,09:45:00,294.15,300.65,293.9,298.6,6975
NIFTY25JUN2010000PE,2020-06-15,09:46:00,298.6,298.95,295.15,296.0,7425
NIFTY25JUN2010000PE,2020-06-15,09:47:00,295.7,296.35,291.5,291.95,7725
NIFTY25JUN2010000PE,2020-06-15,09:48:00,292.5,294.7,291.5,292.0,16350
NIFTY25JUN2010000PE,2020-06-15,09:49:00,291.5,291.75,283.1,286.6,12525
NIFTY25JUN2010000PE,2020-06-15,09:50:00,285.85,289.6,285.45,289.6,5400
NIFTY25JUN2010000PE,2020-06-15,09:51:00,289.15,290.05,286.8,286.8,4950
NIFTY25JUN2010000PE,2020-06-15,09:52:00,288.2,290.7,287.65,288.65,4050
NIFTY25JUN2010000PE,2020-06-15,09:53:00,288.3,288.3,283.8,287.45,5325
NIFTY25JUN2010000PE,2020-06-15,09:54:00,287.45,294.65,287.1,293.6,7050
NIFTY25JUN2010000PE,2020-06-15,09:55:00,293.6,296.9,292.05,296.35,2550
NIFTY25JUN2010000PE,2020-06-15,09:56:00,296.35,300.85,293.8,299.8,5400
NIFTY25JUN2010000PE,2020-06-15,09:57:00,299.8,304.2,299.6,302.0,7125
NIFTY25JUN2010000PE,2020-06-15,09:58:00,302.0,305.0,301.8,305.0,6375
NIFTY25JUN2010000PE,2020-06-15,09:59:00,305.0,308.65,305.0,308.55,2625
NIFTY25JUN2010000PE,2020-06-15,10:00:00,308.55,313.0,308.0,311.7,9525
NIFTY25JUN2010000PE,2020-06-15,10:01:00,312.95,313.1,308.4,309.4,9675
NIFTY25JUN2010000PE,2020-06-15,10:02:00,310.3,310.3,301.7,304.0,8925
NIFTY25JUN2010000PE,2020-06-15,10:03:00,304.0,306.4,301.95,301.95,4425
NIFTY25JUN2010000PE,2020-06-15,10:04:00,302.05,308.7,302.05,308.2,2025
NIFTY25JUN2010000PE,2020-06-15,10:05:00,306.8,307.4,301.7,304.95,3375
NIFTY25JUN2010000PE,2020-06-15,10:06:00,304.95,305.45,298.6,299.6,5400
NIFTY25JUN2010000PE,2020-06-15,10:07:00,299.7,302.15,298.75,301.25,2925
NIFTY25JUN2010000PE,2020-06-15,10:08:00,301.25,303.75,300.0,300.55,6225
NIFTY25JUN2010000PE,2020-06-15,10:09:00,300.55,302.8,300.55,301.6,675
NIFTY25JUN2010000PE,2020-06-15,10:10:00,301.6,302.4,300.55,300.55,1800
NIFTY25JUN2010000PE,2020-06-15,10:11:00,300.55,304.0,300.55,304.0,1200
NIFTY25JUN2010000PE,2020-06-15,10:12:00,304.0,308.0,304.0,307.4,3000
NIFTY25JUN2010000PE,2020-06-15,10:13:00,307.4,310.0,304.9,309.7,2250
NIFTY25JUN2010000PE,2020-06-15,10:14:00,310.75,312.0,309.5,311.85,4200
NIFTY25JUN2010000PE,2020-06-15,10:15:00,311.85,320.0,311.85,320.0,12675
NIFTY25JUN2010000PE,2020-06-15,10:16:00,319.55,323.4,319.35,322.0,19200
NIFTY25JUN2010000PE,2020-06-15,10:17:00,322.0,327.5,322.0,325.1,7275
NIFTY25JUN2010000PE,2020-06-15,10:18:00,325.1,329.0,324.35,328.0,12150
NIFTY25JUN2010000PE,2020-06-15,10:19:00,328.6,328.75,324.65,325.65,10125
NIFTY25JUN2010000PE,2020-06-15,10:20:00,325.65,331.5,325.65,328.15,8325
NIFTY25JUN2010000PE,2020-06-15,10:21:00,328.3,328.3,324.7,327.85,6825
NIFTY25JUN2010000PE,2020-06-15,10:22:00,327.85,333.0,327.85,330.3,2625
NIFTY25JUN2010000PE,2020-06-15,10:23:00,330.3,332.75,330.0,331.15,4275
NIFTY25JUN2010000PE,2020-06-15,10:24:00,331.15,335.95,328.85,335.95,5250
NIFTY25JUN2010000PE,2020-06-15,10:25:00,337.0,339.65,334.05,334.05,7950
NIFTY25JUN2010000PE,2020-06-15,10:26:00,333.75,336.15,333.25,334.3,9300
NIFTY25JUN2010000PE,2020-06-15,10:27:00,333.4,340.8,332.5,340.2,7350
NIFTY25JUN2010000PE,2020-06-15,10:28:00,340.2,341.75,336.1,341.75,9525
NIFTY25JUN2010000PE,2020-06-15,10:29:00,340.7,346.7,340.7,345.0,13200
NIFTY25JUN2010000PE,2020-06-15,10:30:00,345.0,349.25,344.5,345.25,11850
NIFTY25JUN2010000PE,2020-06-15,10:31:00,345.25,353.0,344.5,349.9,12225
NIFTY25JUN2010000PE,2020-06-15,10:32:00,349.9,351.75,348.0,349.7,18075
NIFTY25JUN2010000PE,2020-06-15,10:33:00,349.7,349.7,345.05,345.05,6450
NIFTY25JUN2010000PE,2020-06-15,10:34:00,345.05,357.0,345.05,354.2,9225
NIFTY25JUN2010000PE,2020-06-15,10:35:00,354.2,354.7,350.9,353.15,5400
NIFTY25JUN2010000PE,2020-06-15,10:36:00,352.5,359.65,352.5,355.2,9075
NIFTY25JUN2010000PE,2020-06-15,10:37:00,355.9,364.95,355.9,364.2,19200
NIFTY25JUN2010000PE,2020-06-15,10:38:00,364.2,366.8,362.0,363.65,15075
NIFTY25JUN2010000PE,2020-06-15,10:39:00,363.0,367.75,362.25,363.0,37125
NIFTY25JUN2010000PE,2020-06-15,10:40:00,363.0,365.05,356.6,357.8,16650
NIFTY25JUN2010000PE,2020-06-15,10:41:00,357.8,358.55,351.95,351.95,25425
NIFTY25JUN2010000PE,2020-06-15,10:42:00,350.85,360.0,350.7,360.0,7125
NIFTY25JUN2010000PE,2020-06-15,10:43:00,360.0,362.05,354.3,355.25,6675
NIFTY25JUN2010000PE,2020-06-15,10:44:00,356.1,357.0,352.0,354.1,4125
NIFTY25JUN2010000PE,2020-06-15,10:45:00,353.8,355.0,346.05,348.95,9750
NIFTY25JUN2010000PE,2020-06-15,10:46:00,348.95,351.0,346.75,347.65,2325
NIFTY25JUN2010000PE,2020-06-15,10:47:00,347.65,349.95,347.05,349.15,5250
NIFTY25JUN2010000PE,2020-06-15,10:48:00,349.15,353.85,346.5,353.35,7350
NIFTY25JUN2010000PE,2020-06-15,10:49:00,354.4,360.8,353.5,359.3,6975
NIFTY25JUN2010000PE,2020-06-15,10:50:00,359.35,366.1,359.35,364.0,7275
NIFTY25JUN2010000PE,2020-06-15,10:51:00,364.0,368.45,359.7,362.0,16800
NIFTY25JUN2010000PE,2020-06-15,10:52:00,361.3,361.3,354.6,357.85,5250
NIFTY25JUN2010000PE,2020-06-15,10:53:00,357.85,360.95,355.4,358.55,3675
NIFTY25JUN2010000PE,2020-06-15,10:54:00,358.55,359.4,354.95,355.0,6900
NIFTY25JUN2010000PE,2020-06-15,10:55:00,356.25,358.65,354.8,355.8,17475
NIFTY25JUN2010000PE,2020-06-15,10:56:00,355.05,355.45,349.6,352.0,2175
NIFTY25JUN2010000PE,2020-06-15,10:57:00,352.0,352.25,349.25,349.25,6750
NIFTY25JUN2010000PE,2020-06-15,10:58:00,347.1,353.4,347.1,350.6,4200
NIFTY25JUN2010000PE,2020-06-15,10:59:00,350.6,362.1,350.6,360.7,9825
NIFTY25JUN2010000PE,2020-06-15,11:00:00,360.7,368.2,360.7,363.5,12450
NIFTY25JUN2010000PE,2020-06-15,11:01:00,363.5,363.5,360.2,361.2,2175
NIFTY25JUN2010000PE,2020-06-15,11:02:00,361.2,361.55,353.7,361.55,3750
NIFTY25JUN2010000PE,2020-06-15,11:03:00,360.8,361.95,358.7,360.1,3225
NIFTY25JUN2010000PE,2020-06-15,11:04:00,360.1,361.4,357.15,358.95,825
NIFTY25JUN2010000PE,2020-06-15,11:05:00,358.95,370.0,358.95,370.0,6675
